uid,lon,lat,damage_class,confidence,source,tile
79759b51-9c07-4ec8-8a02-d0141d4be705,-99.1743652,19.2588124,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
946ffa15-e42b-42b8-86ed-ce691830d81a,-99.1744128,19.2587383,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
4f9e3b74-a0c8-483c-b0aa-c6119c85db1a,-99.1746222,19.2586248,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
7f66c986-5093-400a-8ec8-5a3302e2ba72,-99.1738665,19.2584178,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
a519edc8-9dd0-4a3d-900a-927ba1744067,-99.1740406,19.2586019,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
9a78f959-218e-4a7c-99f6-72a9250cce63,-99.1738824,19.2585588,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
6dce8b07-b95f-474e-9165-fbb5fdda2eee,-99.1740129,19.2584898,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
b680b798-e808-4a5a-8373-3d9ccbe44848,-99.1741414,19.2584878,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
45e8387b-6455-4c82-b231-a1ac0b989d36,-99.1742497,19.2582872,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
5c52899c-8cdf-428f-89c4-a955744aae86,-99.1738680,19.2582538,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
3fbe53fb-4ee2-4b14-97c4-164baf5b9571,-99.1738747,19.2597250,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
9cc47bb0-5532-4f00-b4e9-4f826fa53450,-99.1731170,19.2594435,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
8ba9e736-cda7-444b-9948-483acbf04a41,-99.1731108,19.2593897,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
c2970f46-8163-4b07-962d-1cbe5ff153d0,-99.1731189,19.2593525,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
e1e13c3e-d804-45d5-95bf-0295a862c317,-99.1733191,19.2594025,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
ad2a844f-abd2-499a-98fb-45400707a49a,-99.1733847,19.2592767,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
f2eda785-372a-49bd-8dda-03253be029a0,-99.1731703,19.2592203,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
dfe60ae1-e7cf-47af-8f2f-d945c09de475,-99.1732571,19.2592426,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
c8fae994-2e2b-4a99-87b9-4bf9e3ac0a5c,-99.1733740,19.2591167,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
573c77d1-0594-48e5-9cd0-9e7e01a6513e,-99.1731283,19.2591513,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
736838a9-a803-418b-81d6-55b4cdadec22,-99.1734251,19.2589604,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
e0c0c811-928f-4d52-bd07-495e8d6be9ad,-99.1734115,19.2587629,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
8217a28b-d1fd-4080-94c6-9ee6f80b5b4d,-99.1734617,19.2585965,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
adee24c6-72cc-43e4-b95f-f7f3e10e346a,-99.1734090,19.2585730,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
88e1e202-bca7-40fc-8f94-51a34edcd6cf,-99.1733632,19.2585300,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
e6c50fb3-72bf-4652-9fd8-30aa0bef8605,-99.1733084,19.2584619,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
9ee293fb-8019-4009-a235-992bce65f7dd,-99.1734102,19.2584493,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
baeef9b0-f599-47b1-80f7-00cc5ff119ca,-99.1732817,19.2585916,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
18b15054-bc45-4b40-8cd3-fe29bc28f7f8,-99.1733560,19.2585773,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
6ad7a72a-00ef-49db-8746-917491180d07,-99.1733623,19.2586325,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
a2fc055a-575f-4932-8ac6-b342bc2b5f8e,-99.1733513,19.2583862,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
9e19bcc4-3d6b-4896-af55-bf17d22fa6f9,-99.1733602,19.2583392,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
9a1b8c5b-eca1-40ab-99b0-c68171837521,-99.1733916,19.2582124,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
d31404ba-a9a2-4bb7-b5d7-506981036ba4,-99.1733159,19.2582872,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
f7c191ee-1796-4ccd-ba12-5680eca83b7b,-99.1743407,19.2581583,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
d527ab19-1e46-4997-ac08-4d7592349194,-99.1742110,19.2581069,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
ac29c467-a5d1-4e10-a479-1c6adfc939d7,-99.1744620,19.2581930,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
6aafc51e-5919-4a10-8e80-81c669812368,-99.1741126,19.2581322,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
c9c5712b-f314-41f9-9297-8583c6697f56,-99.1740411,19.2581111,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
c6d5270f-7781-4bc6-a98f-92b4303f252f,-99.1739661,19.2580944,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
01f2466d-bc84-4fa3-a248-33368abf5478,-99.1741143,19.2580298,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
83da08d0-2671-45c1-b53b-ac2f6c82481d,-99.1740471,19.2580141,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
86458bac-bf0e-4ed0-97e0-dab4ba57dcdf,-99.1739810,19.2579985,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
ce3d5f50-1e01-41c7-b66b-f862ef7a4760,-99.1741064,19.2578775,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
f83ee6e9-cfb3-43d1-ab3e-98c7bd34e689,-99.1744440,19.2578902,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
2d11f687-d80a-4713-9a8d-615f47f80449,-99.1742220,19.2577793,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
26dd875e-cd1b-45a6-9233-a55632b73021,-99.1742773,19.2577055,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
6d77e5bb-5646-4fef-836c-df1d46dfb63a,-99.1744914,19.2578072,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
374d74f4-4e77-42ee-b24b-d1303f9cea5d,-99.1744023,19.2577669,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
f1972b86-9486-4d71-a337-4f09bacf8e48,-99.1755401,19.2568750,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
10c37005-fefa-408b-a3b9-15e482d55bb5,-99.1754127,19.2570116,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
e5d3885f-40d6-4184-a2a1-993d450f0347,-99.1753554,19.2571790,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
5f1e511e-fb32-490a-9c97-37ebab8d7d39,-99.1751534,19.2571327,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
f82ec800-f900-451c-8506-60833bb79cc9,-99.1751846,19.2564361,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
3f49ee24-7694-49a3-a13f-7230c948b6fe,-99.1751664,19.2566191,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
d3e4cb09-3c64-4b75-a01d-c129103fa99b,-99.1751470,19.2565049,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
5ff933c8-9f69-426c-b644-f7a20ce800f9,-99.1751024,19.2565506,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
a2162fe3-8817-4e85-b936-b58fb4283170,-99.1750532,19.2566038,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
8afa1335-4fc1-484f-b4c2-95b14cfc6d42,-99.1749789,19.2564216,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
325ab406-202d-45cf-a78d-d8ad4b4e07de,-99.1742859,19.2568957,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
3563d954-0e7b-467b-ae2d-f32eadb40488,-99.1745940,19.2569640,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
4752e671-993f-4476-aafd-93ce78933a7d,-99.1744373,19.2566871,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
55e24505-5b49-48fb-a986-6baa73d78efc,-99.1741944,19.2564545,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
231f9aca-8e00-4183-a0b3-9a50f9197267,-99.1740867,19.2564060,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
deb41f70-3e4c-45a8-993c-78a540a04211,-99.1739282,19.2562184,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
bdf2c2d5-8355-4fb8-9e0b-686c0b47fc80,-99.1737586,19.2562976,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
1ec5fd78-52b6-4aae-b589-1f5f07dcad2c,-99.1737933,19.2561906,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
d174bbef-f66e-4c77-90e9-40a48be54295,-99.1737028,19.2561650,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
80d50705-f1d1-4bd3-9ba5-dc66d7d43f48,-99.1735586,19.2562240,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
8d3437ce-4b65-4711-a3d6-5901a7be8681,-99.1735102,19.2563117,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
d0a76952-08fa-4dd0-b084-6abd0b4bdbfd,-99.1736507,19.2560186,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
977f397c-9a09-4700-befb-c4ee280e321b,-99.1738543,19.2559412,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
7e83aed5-0fae-43c3-bad3-d9a9bea9918b,-99.1736931,19.2559105,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
f0a104c5-947d-499d-af55-b7b94e3870ac,-99.1737575,19.2560957,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
bcf0cd45-a0fc-4628-a162-45f8de6234df,-99.1735896,19.2561562,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
084230f1-6db1-4d3d-af8d-b530eb7c689f,-99.1736839,19.2557909,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
ab0411f4-65cf-4ea9-841a-ce3f70ccdf09,-99.1737153,19.2557154,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
08f080d8-07fa-4fd0-883b-7d30c72b1191,-99.1738539,19.2558019,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
67baabeb-b107-4270-a427-d2901d63f169,-99.1739490,19.2558370,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
19956f1f-76a3-4f67-a82d-cdd7a527014b,-99.1741301,19.2556496,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
e4d212bc-a35d-4b74-9b58-ca433a0feee4,-99.1738690,19.2556361,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
e92bb40a-11d0-4194-8eed-b0ebad409af2,-99.1737364,19.2555835,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
4b49c5e8-5475-4338-bf03-b1f48a203caf,-99.1743481,19.2554436,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
009b5519-9696-4d74-a7e8-ed58bff2bc55,-99.1766052,19.2555077,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
920d18f6-ae20-4c16-97fb-4b4aecb1c246,-99.1764648,19.2556293,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
e9c3cb82-6368-4cc9-a6a1-3219897f4140,-99.1763435,19.2555244,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
2a6479ba-02f4-4852-9b97-896228b670e4,-99.1762443,19.2555506,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
156907d5-2c8b-40ef-a991-26b34e034eb0,-99.1764071,19.2554182,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
63499314-f0b3-40e0-a008-850ea0a56b73,-99.1759148,19.2556516,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
0c28f894-8151-4aab-b70b-623b3d8a7e55,-99.1763550,19.2557978,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
0e0af063-e307-4843-bced-ba5055d65c97,-99.1762782,19.2559027,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
700e3939-bd71-4128-adbb-78390d7c8bb6,-99.1765449,19.2560553,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
75521b78-18e3-4ae4-90d2-6c3ef05bc22d,-99.1764739,19.2563257,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
a44cb937-3cec-41bc-8819-400c66e61fae,-99.1765899,19.2567185,minor-damage,1.0,xbd_gt,mexico-earthquake_00000181
b2e5530b-b79c-4e8f-a09b-d4f9036eb1e5,-99.1765400,19.2565963,minor-damage,1.0,xbd_gt,mexico-earthquake_00000181
e7d81395-a6dd-4f18-8f5c-82c1c271a2df,-99.1765124,19.2574574,minor-damage,1.0,xbd_gt,mexico-earthquake_00000181
d184fa86-1a26-4671-b732-cda0411caabf,-99.1764408,19.2572705,minor-damage,1.0,xbd_gt,mexico-earthquake_00000181
64a505b7-7ffe-4a72-a2cb-3097b82ecd72,-99.1740220,19.2570940,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
1032b76b-884f-47d0-a5de-21415f108a59,-99.1739415,19.2573382,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
a2bb5420-8eb1-486c-adf4-6a09d697e232,-99.1737797,19.2573842,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
fe08a235-00d8-4544-98f1-3ed62d3b25d1,-99.1736674,19.2574603,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
a18c2f32-c3f5-406e-9fb8-6fa288728370,-99.1737051,19.2572207,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
0acaa444-e2e1-47ea-8ab8-0ea8f2a3cc7c,-99.1738290,19.2571209,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
2c93d78d-4890-410e-a3af-c1e134c9b0b1,-99.1736163,19.2571329,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
363627a4-1e5a-45eb-bbe8-f357d430f85f,-99.1734788,19.2572564,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
90c15ba4-fbdf-43fc-b4c2-010a3d973534,-99.1741682,19.2569423,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
8b340e09-883d-4cdd-98b2-7432f4810ed6,-99.1741197,19.2568514,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
968fe7c0-b235-4fdc-ad56-3ab925237948,-99.1740872,19.2567846,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
638cdf58-5b6b-447c-9cdd-6983868e04ed,-99.1740310,19.2568436,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
01285023-21fd-4048-a3f8-b38922dbca3e,-99.1734383,19.2565803,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
5051e0ab-bfa6-49f3-8d3b-35d930c4496d,-99.1738821,19.2565300,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
c421f69d-0e1a-41cf-a2b8-23a456f8e5f5,-99.1737439,19.2565799,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
ec81713f-cfd8-411c-a7a6-cc5a6dc25a01,-99.1733769,19.2563902,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
ae085520-a258-4d08-91b0-935d3196501e,-99.1736063,19.2564283,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
e522f800-e2b1-4218-af4c-2b88245639b3,-99.1749812,19.2555717,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
64a34233-eb64-4e81-9c6d-7d951f117ccd,-99.1749794,19.2554625,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
e7ba2399-52f6-4628-badb-41c7b9c44f21,-99.1752089,19.2554417,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
4d72fd77-8f30-4d14-9050-d673115db051,-99.1756501,19.2555700,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
91b97b0d-8530-4324-85a8-f8a508fd0f14,-99.1756669,19.2556402,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
43c5dda4-c709-4553-897c-41ba5212b388,-99.1757423,19.2555387,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
3e47706a-9d41-41e2-99e1-d96570018e44,-99.1750134,19.2597723,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
3ae086a3-8960-4d8b-983e-f770aa135cc4,-99.1751900,19.2593642,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
ba404bf3-6d41-4835-b287-e74bb53e32a0,-99.1747347,19.2588271,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
17902dbb-3aca-49a5-b293-d6b521b2222d,-99.1746948,19.2588234,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
41943e28-3f69-4d3b-8374-73284a6ce388,-99.1745038,19.2583128,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
cce61eb4-3352-4496-b755-1916a16fc9ef,-99.1749629,19.2580554,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
9f5194e7-5112-490d-9903-896445f1e544,-99.1748890,19.2578925,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
ecc51d0a-2282-47cc-b9ae-c1f3168704ab,-99.1762105,19.2566998,minor-damage,1.0,xbd_gt,mexico-earthquake_00000181
68c9d401-f3ee-4628-aa38-cb0f0dfca3fa,-99.1758936,19.2571557,minor-damage,1.0,xbd_gt,mexico-earthquake_00000181
89e73b25-e0a5-4386-a3cb-630d7e736755,-99.1761994,19.2572539,minor-damage,1.0,xbd_gt,mexico-earthquake_00000181
dfb9e23c-0581-4d34-83b5-a8f6a1e2623e,-99.1764470,19.2568742,minor-damage,1.0,xbd_gt,mexico-earthquake_00000181
967e790f-0b70-455b-9a1e-749c2806c5ea,-99.1763183,19.2562787,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
bad22b0c-72c5-4b17-801f-50556217cd31,-99.1762158,19.2561569,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
9cd5f453-a673-44e3-b493-b82f4a6e5617,-99.1761244,19.2560535,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
83a9c5cd-2477-43ea-91d8-1cf7384658cc,-99.1758812,19.2562191,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
649f6c64-9daf-44de-a0e8-55d2536473d6,-99.1757299,19.2561573,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
86859dff-de9e-4bd3-9f33-0dba4083c991,-99.1756580,19.2560818,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
5aacfde1-1977-4bc2-8a9f-2e3a5afd00e6,-99.1755868,19.2560113,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
83af66e9-f46e-4e9d-8642-0bdb34669588,-99.1758833,19.2559574,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
2bae7fa5-ca5f-438b-87d2-4543e1710fc5,-99.1757934,19.2558924,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
51fcaa29-ea87-4cbe-b5e1-7e1486b8f97b,-99.1757400,19.2558273,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
d116142c-d5cc-4512-9455-ba3523ecffbb,-99.1759967,19.2560208,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
429c389b-3753-402a-854b-cb03ff8b7597,-99.1762301,19.2560681,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
b70c8668-a575-4e82-bf17-2293d52163e2,-99.1761346,19.2554038,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
ed9c5d7c-437a-44e9-b247-199fddd5badb,-99.1757894,19.2553664,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
3ab476bd-e3d0-4999-a6e4-36198cb4ca1e,-99.1760043,19.2553988,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
3e729957-f04c-43a9-a0e9-8580dd7908a0,-99.1758109,19.2555494,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
990fc3e9-42d7-435c-bda8-f50f0ddf798f,-99.1757657,19.2556420,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
6d67b468-75a5-41e6-b91a-e3ded2ce6482,-99.1757207,19.2557215,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
fe558374-0df3-4723-ae5b-370598c8da7d,-99.1754744,19.2558363,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
6e11883b-f69c-40d5-acee-25efae34f22b,-99.1753286,19.2558724,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
20339e92-ace4-44a6-b05e-2b8a3b4ebf09,-99.1754245,19.2560088,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
86ce5ac2-0a41-4a78-8587-cb6e19bce2ae,-99.1752928,19.2559468,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
198a733e-eaa0-4baa-b4be-bd6964aaafd1,-99.1752409,19.2560421,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
7a6d7cf5-ef11-4110-b93f-65ccbcef038c,-99.1753660,19.2561363,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
a7cfa1c8-cacb-4976-9745-6e1778b978e0,-99.1754977,19.2561874,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
df35e082-d3be-448f-b1bb-6c05072ca4f1,-99.1752456,19.2561771,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
5444eb2a-68a3-487b-853d-3a1e2c742000,-99.1751436,19.2562131,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
04bd38db-7d2d-4ee6-b842-60dc6db13be8,-99.1751588,19.2561371,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
ff8b9cd9-3117-4c3e-9583-9a022eb0148d,-99.1750496,19.2561314,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
afb9fe43-d1fa-4647-bd35-e54fea5b879a,-99.1749542,19.2561178,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
ddf929a6-2ee2-4f15-96ee-389ec25099c4,-99.1749804,19.2560666,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
a244893e-191c-4738-9495-272f1fb5a13f,-99.1748240,19.2560416,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
1f17e5b1-95f9-4956-a373-db01252a8777,-99.1746765,19.2561766,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
816d5642-eed2-4eb8-8366-ab2f578f9b8c,-99.1746880,19.2563248,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
144880f2-94a9-4d44-ba1c-34d7f21ccd90,-99.1746114,19.2563159,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
dda7f16c-e581-4c8c-ad49-d39731ef6938,-99.1747621,19.2564068,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
29e72180-9d4e-4abe-8e36-5878cc4f07c5,-99.1746931,19.2565882,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
9c108f9f-19cd-401d-9314-b65be4036377,-99.1744970,19.2565173,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
77b3e639-a630-4d50-8a70-c322947ec110,-99.1746047,19.2564457,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
513b3bb3-4ac9-4071-a020-a3a12bf398b5,-99.1747463,19.2564692,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
b3ba5445-5f9a-4ca2-b2b8-a9aca823bd45,-99.1746936,19.2565301,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
74a500af-c9cb-4e38-94aa-1fe8c70931dc,-99.1744890,19.2564388,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
a5098cd4-5050-4809-893d-b67648d26802,-99.1744333,19.2564276,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
da834131-1ee5-43d6-9163-9bd4f5165244,-99.1745835,19.2562475,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
8da38f17-5fab-4154-a705-d8bd1753a3cd,-99.1748180,19.2559203,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
b7627563-30cb-47f0-9569-68dc36bbc4b1,-99.1748355,19.2557886,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
ea60290e-82ec-468c-9321-5180008c57ed,-99.1746405,19.2557533,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
6dd7a7d7-689a-4e7d-a575-c2c072a54e89,-99.1745934,19.2558613,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
6b3f9ff5-4ba5-49ac-8022-86f82c3d1616,-99.1745956,19.2560193,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
25b248ee-7492-4487-b7a7-855cd08b9255,-99.1761427,19.2559657,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
f021abb1-d460-421c-8732-63f22b635ba5,-99.1761749,19.2562225,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
9e84903b-cfcd-44c0-b0ae-8c9ebd13c54d,-99.1761082,19.2562713,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
97622019-76c9-4126-abbe-ac5522ecdb00,-99.1759624,19.2563248,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
09a23ea7-6b85-49cd-924c-4c4f7015c537,-99.1758800,19.2563892,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
e85defa0-b40b-4907-a7bc-0d978f0a9a28,-99.1757991,19.2563364,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
84f8abd9-c08b-4acb-8ba6-b07dc45cc07d,-99.1761791,19.2554922,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
16570526-2576-4990-be22-86801b664098,-99.1746668,19.2553624,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
55287b62-cced-4e05-b10d-839aee040df1,-99.1744279,19.2553602,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
4b82b995-0cf3-4b30-b79c-43a64ca0ea45,-99.1745501,19.2555155,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
c1902ef7-04eb-418a-94f8-d10a2a75ee9a,-99.1742093,19.2553581,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
31868014-9001-4ad0-8002-afdf5b3b489f,-99.1733356,19.2597429,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
17353ed6-2d2d-4ba0-bcee-c33a702836c1,-99.1725876,19.2594283,minor-damage,1.0,xbd_gt,mexico-earthquake_00000181
0aaf248a-2cb2-4319-9174-33ba547b0a2e,-99.1726140,19.2593502,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
17120cc3-fbde-45eb-b493-519d8783ea1f,-99.1727455,19.2593990,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
5acaf464-41c4-4d2c-9c34-0fa21bb609b1,-99.1721711,19.2592840,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
c1bcb8e0-ecbe-4df6-921e-78004edc9020,-99.1723433,19.2593529,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
06e78f17-fb4b-45a9-b9d8-aec01e2c8f38,-99.1724447,19.2591421,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
9baac37f-b83d-414f-b025-c93a10730a00,-99.1726288,19.2590370,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
09497345-ed96-4160-badf-8ce12d71753b,-99.1725338,19.2589911,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
5b469d26-dc4d-4f6f-8f83-3c433498fa69,-99.1721871,19.2584930,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
8ad64e82-f4bd-4d87-a170-49dae3961f12,-99.1720969,19.2583614,no-damage,1.0,xbd_gt,mexico-earthquake_00000181
